URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/Inktastic-Big-Sis-Woodland-Fox-Sister-Toddler-T-Shirt-Sibling-Gift-Animals-Child/253298407228?hash=item3af9c2f73c:m:mGIUojNxSWLdxd24YGf8-aQ&var=552751709765,Inktastic Big Sis Woodland Fox Sister Toddler T-Shirt Sibling Gift Animals Child,$12.99,Free,Color: White,Size: 2T,N/A
https://www.ebay.com/itm/3-x-Youth-Kids-Toddler-Blank-Tee-Shirts-T-Shirt-Black/262497183662?hash=item3d1e0d27ae:m:mF0OHUnF0_4IAfla2SVKxMg&var=561318830518,3 x Youth Kids Toddler Blank Tee Shirts T Shirt Black ,$15.99,Free,Brand: Gildan,N/A,N/A
https://www.ebay.com/itm/Inktastic-I-Love-My-Mummy-Toddler-T-Shirt-Halloween-Happy-Babys-First-Presents/254346938957?hash=item3b38424a4d:m:mDnTGGvY2Vhq47Cd31z91Rg&var=553895459817,Inktastic I Love My Mummy Toddler T-Shirt Halloween Happy Babys First Presents,$12.99,Free,Color: White,Size: 5T,N/A
https://www.ebay.com/itm/New-Carters-Girls-2T-Top-Orange-Happy-Tropical-Bird-Toucan-Graphic-Tee/143214836124?hash=item215844f99c:g:LsMAAOSwivlcsw6N,New Carter's Girls 2T Top Orange Happy Tropical Bird Toucan Graphic Tee  ,$8.00,$3.25,Brand: Carter's,Color: Orange,Material: 100% Cotton
https://www.ebay.com/itm/Under-Armour-Toddler-Boys-Short-Sleeve-Big-Logo-Graphic-Shirt-MSRP-18-25/302912120949?hash=item4686f82875:m:msyw3FSGGT_toPxmTG4-dlw&var=601822268045,"Under Armour Toddler Boys' Short Sleeve Big Logo/Graphic Shirt, MSRP $18-$25",$15.00,Free,Brand: Under armour,N/A,N/A
https://www.ebay.com/itm/Disney-Classic-Mickey-Mouse-28-long-sleeve-shirt-top-toddler-boys-size-3T/183823999914?hash=item2accc3a3aa:g:~xoAAOSw7bhc6LjV,Disney Classic Mickey Mouse 28 long sleeve shirt top toddler boys size 3T,$5.99,$4.81,Brand: Disney,Color: Red,Size: 3T
https://www.ebay.com/itm/NWT-Gymboree-Girls-Cabana-Tropical-Flower-Top-Mix-N-Match-Shirt-4t/371748093718?hash=item568de9bf16:g:5ZUAAOSwU-pXsGRM,NWT Gymboree Girls Cabana Tropical Flower Top Mix N Match Shirt 4t,$8.99,Free,Brand: Gymboree,Size: 4T,N/A
https://www.ebay.com/itm/Inktastic-Born-To-Run-Wild-Galloping-Horse-Toddler-T-Shirt-Animals-Mustang-Race/264417470437?hash=item3d908267e5:m:m3g80lMmnpd3bA2soXbUNXg&var=564061816866,Inktastic Born To Run Wild- Galloping Horse Toddler T-Shirt Animals Mustang Race,$14.99,Free,Color: Blue,Size: 3T,Theme: Horses
https://www.ebay.com/itm/Inktastic-Future-Street-Racer-Baby-T-Shirt-Racing-Hobbies-Childs-Kids-Boys-Cute/264462384545?hash=item3d932fbda1:m:m9yfa1RQSn7k1v0bJ4mhyaw&var=564140088922,Inktastic Future Street Racer Baby T-Shirt Racing Hobbies Childs Kids Boys Cute,$14.99,Free,Color: Blue,Gender: Boys,Size: 24 Months
https://www.ebay.com/itm/Toddler-Kids-Baby-Little-Girls-Lace-Princess-Bolero-Cardigan-Shawl-Tops-Clothes/163630076556?hash=item26191cd28c:m:mCaCOPjQny6LxCVtt3ew3fA&var=463064271724,Toddler Kids Baby Little Girls Lace Princess Bolero Cardigan Shawl Tops Clothes,$7.94 to $8.36,Free,Brand: Unbranded,Color: White,Gender: Girls
https://www.ebay.com/itm/Gymboree-12-18M-Girl-T-shirt-Butterfly/273965905005?hash=item3fc9a3f46d:g:HAEAAOSwKvZdU3sG,Gymboree 12-18M Girl T-shirt Butterfly ,$3.50,$2.50,Brand: Gymboree,Size: 12-18 Months,N/A
https://www.ebay.com/itm/Boys-Long-Sleeve-Shirt-Football-4T-Football-Game-On/153690630157?hash=item23c8ace80d:g:HzMAAOSwZW5aLOrJ,Boys Long Sleeve Shirt /  Football / 4T / Football / Game On,$2.00,$3.66,N/A,N/A,N/A
https://www.ebay.com/itm/GYMBOREE-STAR-BRIGHTS-NAVY-w-SPACE-SCENIC-DOUBLE-SLEEVE-TEE-18-24-3T-4T-5T-NWT/281712400874?hash=item41975e19ea:m:mcd8bvyk-5dRuOc9V7_zPEQ&var=580718771597,GYMBOREE STAR BRIGHTS NAVY w/ SPACE SCENIC DOUBLE SLEEVE TEE 18 24 3T 4T 5T NWT,$6.29,$3.50,Brand: Gymboree,Color: Blue,Material: 100% Cotton
