URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/MALIP-BLACK-WHITE-TWEED-RIBBED-L-S-PULLOVER-100-EXTRAFINE-WOOL-SZ-4Y/383216936459?hash=item593982660b:g:B0MAAOSwwDRdqLn5,MALIP BLACK/WHITE TWEED RIBBED L/S PULLOVER 100% EXTRAFINE WOOL SZ. 4Y,$16.00,$6.00,N/A,N/A,N/A
https://www.ebay.com/itm/Boys-Handmade-Knitted-Wool-Sweater-Toddler-Size/123958865198?hash=item1cdc862d2e:g:7XcAAOSwP~Fdp27K,Boy's Handmade Knitted Wool Sweater Toddler Size,$9.99,$6.85,Brand: Handmade,Gender: Boys,N/A
https://www.ebay.com/itm/Ralph-Lauren-Toddler-Girls-Size-3T-Cream-1-4-Zip-Long-Sleeve-Sweater/133210404311?hash=item1f03f575d7:g:hFsAAOSwHVhdrcWu,Ralph Lauren Toddler Girls Size 3T Cream 1/4 Zip Long Sleeve Sweater,$9.50,$4.75,Brand: Polo Ralph Lauren,N/A,N/A
https://www.ebay.com/itm/VGUC-Janie-Jack-Boys-FROSTY-PEAK-LODGE-Red-Moose-Deer-Bear-Fox-Sweater-18-24-M/303254504614?hash=item469b6084a6:g:mGUAAOSwnaJdVhET,VGUC Janie & Jack Boys FROSTY PEAK LODGE Red Moose Deer Bear Fox Sweater 18-24 M,$11.50,Free,Brand: Janie and Jack,Material: Wool Blend,Size: 18-24 Months
https://www.ebay.com/itm/baby-gap-girl-2t-Sweater-Gray-Grey-Cardigan-Buttons-Pockets-Fall-Thanksgiving/133217755006?hash=item1f04659f7e:g:d6UAAOSwEX1dtI5u,baby gap girl 2t Sweater Gray Grey Cardigan Buttons Pockets Fall Thanksgiving,$6.60,$4.57,Brand: Gap,Color: Gray,Gender: Girls
https://www.ebay.com/itm/Girls-babyGap-sweater-jacket-size-2T-white-long-sleeve/184012479769?hash=item2ad7ff9d19:g:doQAAOSwoGVdtzh-,Girls babyGap sweater jacket size 2T white long sleeve,$0.99,$3.85,Brand: Gap,Color: White,Gender: Girls
https://www.ebay.com/itm/Matilda-Jane-Once-Upon-A-Time-Teal-Castles-Cardigan-18-24-Months/133200171934?hash=item1f0359539e:g:3uEAAOSwmMVdoOTQ,Matilda Jane Once Upon A Time Teal Castles Cardigan 18-24 Months,$9.50,$4.49,Brand: Matilda Jane,Color: Blue,Size: 18-24 Months
https://www.ebay.com/itm/Janie-And-Jack-Pumpkin-Sweater-Halloween-Thanksgiving-3T/174068795892?hash=item28874f09f4:g:RBcAAOSwH7ddonkG,Janie And Jack Pumpkin Sweater Halloween Thanksgiving 3T,$48.00,$5.00,N/A,N/A,N/A
https://www.ebay.com/itm/Hanna-Andersson-Green-Striped-Roll-Neck-Pullover-Sweater-Boys-size-110-5/372809059167?hash=item56cd26cb5f:g:Xx4AAOSw-3Nc5JNV,Hanna Andersson Green Striped Roll Neck Pullover Sweater Boys size 110/5,$7.49,$4.99,Brand: Hanna Andersson,N/A,N/A
https://www.ebay.com/itm/Pink-Platinum-Baby-Girls-Quilted-Puffer-Coat-Pink-18-mos-Fall-Winter-Coats/143409672925?hash=item2163e1f2dd:g:JR0AAOSwDXxdoiy-,"***Pink Platinum Baby Girls Quilted Puffer Coat, Pink, 18 mos Fall/Winter Coats+",$0.99,$4.53,Color: Pink,Material: Polyester,Size: 18 Months
https://www.ebay.com/itm/POLO-RALPH-LAUREN-BOYS-SHAWL-NECK-CARDIGAN/254405484707?hash=item3b3bbfa0a3:g:XlQAAOSwm6xdsNo0,POLO RALPH LAUREN BOYS SHAWL NECK CARDIGAN,$10.50,$4.39,Brand: Polo Ralph Lauren,Color: Gray,Gender: Boys
https://www.ebay.com/itm/Patagonia-Synchilla-XXS-3-4-Boys-1-2-Zip-Fleece-Pullover/352836557053?hash=item5226b298fd:g:7HcAAOSwrxpdt2Ge,Patagonia Synchilla XXS 3-4 Boys 1/2 Zip Fleece Pullover,$11.50,$6.00,Brand: Patagonia,Color: Blue,Gender: Boys
https://www.ebay.com/itm/Ralph-Lauren-Baby-Boy-12m-Zip-Sweater-Blue-White-Striped-Polo-EUC/113939061607?hash=item1a874c1b67:g:h9AAAOSwIpxdtd-R,Ralph Lauren Baby Boy 12m Zip Sweater Blue White Striped Polo EUC,$20.50,$4.39,Brand: Lauren Ralph Lauren,Color: White,Gender: Boys
https://www.ebay.com/itm/Vineyard-Vines-Toddler-Boy-Navy-Blue-Half-Zip-Pullover-Size-2T/401936020748?hash=item5d9540f50c:g:A~EAAOSwtdpdtJja,Vineyard Vines Toddler Boy Navy Blue Half Zip Pullover Size 2T,$14.50,$4.69,Brand: Vineyard Vines,Color: Blue,Gender: Boys
https://www.ebay.com/itm/Ralph-Lauren-Baby-Boys-Girls-Cream-Colored-Sweater-Size-L-XL-12-24-months/372805774570?hash=item56ccf4acea:g:SfQAAOSwr7ddpo4T,"Ralph Lauren Baby Boys/Girls Cream Colored Sweater, Size L/XL (12-24 months)",$4.25,$4.95,N/A,N/A,N/A
https://www.ebay.com/itm/Boys-Baby-Gap-Size-3-Toddler-Gray-Long-Sleeve-Wool-Blend-Sweater-Top-SL/153704382086?hash=item23c97ebe86:g:eHgAAOSwFhZdud7m,Boys Baby Gap Size 3 Toddler Gray Long Sleeve Wool Blend Sweater Top SL,$8.99,Free,Brand: Gap,Color: Gray,Gender: Boys
https://www.ebay.com/itm/Baby-Girl-12-Months-Pink-Camo-Hoodie-Sweater-John-Deere/323959467923?hash=item4b6d7d2f93:g:5zIAAOSwHP1dqoMP,Baby Girl 12 Months Pink Camo Hoodie Sweater John Deere,$1.50,$4.53,Brand: John Deere,Color: Pink,Gender: Girls
https://www.ebay.com/itm/Girls-2H-Knits-Boutique-sweater-size-6-12-months-ivory-long-sleeve/184013832522?hash=item2ad814414a:g:6egAAOSwAxpduIsW,Girls 2H Knits Boutique sweater size 6-12 months ivory long sleeve,$0.99,$4.85,Gender: Girls,Size: 6-12 Months,N/A
https://www.ebay.com/itm/Girls-Size-12-Months-Oshkosh-Genuine-Kids-Sweater-Shirt-Nwot-Fox/293270995312?hash=item4448504170:g:xr8AAOSwbCldnpkl,Girls Size 12 Months Oshkosh Genuine Kids Sweater Shirt Nwot Fox ,$5.50,Free,Size: 12 Months,N/A,N/A
https://www.ebay.com/itm/Polo-Ralph-Lauren-Baby-Kids-Polo-Bear-Boys-Knit-Sweater-size-9-Months-Unisex/254387440931?hash=item3b3aac4d23:g:Ta4AAOSwF79dlT6p,Polo Ralph Lauren Baby Kids Polo Bear Boys Knit Sweater size 9 Months Unisex,$20.49,$4.39,Brand: Polo Ralph Lauren,Color: White,Material: 100% Cotton
https://www.ebay.com/itm/Zara-Boys-2-3-Cardigan/184000328583?hash=item2ad7463387:g:VqYAAOSwep1dqiT4,Zara Boys 2-3 Cardigan,$2.00,$3.66,N/A,N/A,N/A
https://www.ebay.com/itm/Polo-By-Ralph-Lauren-Boys-Kids-Toddler-Green-1-2-Zip-Sweater-Top-Size-2-2T/254383602541?hash=item3b3a71bb6d:g:DbwAAOSwP7ZdnTVa,Polo By Ralph Lauren Boys Kids Toddler Green 1/2 Zip Sweater Top Size 2 - 2T,$8.50,$3.99,Brand: Polo Ralph Lauren,Color: Green,Material: 100% Cotton
https://www.ebay.com/itm/Baby-Boden-Mini-Boden-Baby-Girl-0-3-Months-Sweater-Worn-Once/223716877204?hash=item341690a394:g:8aEAAOSwA2hdrzG6,Baby Boden Mini Boden Baby Girl 0-3 Months Sweater Worn Once,$8.00,$1.99,Brand: Baby Boden,N/A,N/A
https://www.ebay.com/itm/Bowen-Wright-Navy-Pullover-Sweater-w-Toy-Soldier-Drummer-Size-4T-VGUC/352827769833?hash=item52262c83e9:g:ausAAOSwY~VdbWb7,"Bowen & Wright Navy Pullover Sweater w/ Toy Soldier / Drummer, Size 4T, VGUC",$2.99,$4.78,N/A,N/A,N/A
https://www.ebay.com/itm/New-Without-Tag-Bacabuche-Alpaca-Pullover-Sweater-SZ-3-4-yrs/264501077075?hash=item3d957e2453:g:E6IAAOSwdIZdp4YM,"New Without Tag, Bacabuche Alpaca Pullover Sweater, SZ 3-4 yrs. ",$16.00,$3.75,N/A,N/A,N/A
https://www.ebay.com/itm/Mini-Boden-Boys-Green-Cable-Knit-Sweater-New-2-3-Years/193176016196?hash=item2cfa301544:g:duAAAOSw5K5dsw9z,"Mini Boden Boy's Green Cable Knit Sweater, New, 2-3 Years",$13.00,$7.85,Brand: Mini Boden,Color: Green,Gender: Boys
https://www.ebay.com/itm/Adorable-Navy-Pink-Long-Cardigan-4T/153699465406?hash=item23c933b8be:g:y-gAAOSwCWZdgrqW,Adorable Navy & Pink Long Cardigan 4T,$2.99,$5.30,Color: Blue,Size: 4T,Style: Cardigan
https://www.ebay.com/itm/NWT-OEUF-OFF-WHITE-BABY-ALPACA-L-S-BACK-BUTTON-PULLOVER-WINGS-IN-BACK-S-18MS/233368004469?hash=item3655d12775:g:JfYAAOSwGn5dou~W,NWT OEUF OFF WHITE BABY ALPACA L/S BACK BUTTON PULLOVER/ WINGS IN BACK S.18MS,$39.00,$8.00,Color: White,Style: Pullover,N/A
https://www.ebay.com/itm/Polo-Ralph-Lauren-Toddler-Boy-navy-cable-cotton-sweater-2T-EUC/113920091314?hash=item1a862aa4b2:g:LUoAAOSw7wZdn9kS,Polo Ralph Lauren Toddler Boy navy cable cotton sweater 2T EUC!,$7.00,$3.99,Brand: Polo Ralph Lauren,Color: Blue,Size: 2T
https://www.ebay.com/itm/Harper-Canyon-Toddler-Girls-Black-Holiday-Sweater-Sparkle-Buttons-Size-2T/274050680405?hash=item3fceb18655:g:51sAAOSwfmldTuon,Harper Canyon Toddler Girls Black Holiday Sweater Sparkle Buttons Size 2T ,$2.99,$3.99,Color: Black,Size: 2T,N/A
https://www.ebay.com/itm/Ralph-Lauren-Baby-Girl-Beige-Cable-Knit-100-Cotton-Cardigan-Sweater-9-Months/193160352721?hash=item2cf94113d1:g:0j0AAOSwApRdpoLI,Ralph Lauren Baby Girl Beige Cable Knit 100% Cotton Cardigan Sweater 9 Months,$7.50,$3.70,N/A,N/A,N/A
https://www.ebay.com/itm/Baby-Girl-12-Months-Juicy-and-Levis-Hoodies-Navy-With-Gold-Accents-Pink/323959473387?hash=item4b6d7d44eb:g:wU4AAOSwafJdqoVZ,Baby Girl 12 Months Juicy and Levis Hoodies Navy With Gold Accents & Pink,$1.99,$5.93,Brand: Juicy Couture,Color: Pink,Gender: Girls
https://www.ebay.com/itm/NWT-RALPH-LAUREN-POLO-BOYS-NAVY-BLUE-QUARTER-ZIP-PULLOVER-SWEATER-SIZE-4-4T/153700882616?hash=item23c94958b8:g:aqQAAOSwdpxdoqD8,NWT RALPH LAUREN POLO BOYS NAVY BLUE QUARTER ZIP PULLOVER SWEATER ~ SIZE 4 / 4T,$19.99,$5.78,Brand: Lauren Ralph Lauren,Color: Blue,Gender: Boys
https://www.ebay.com/itm/Gymboree-Fire-Truck-Navy-Blue-Sweater-Applique-Size-5T-Euc/193170124396?hash=item2cf9d62e6c:g:scAAAOSw7wZdrkl~,Gymboree Fire Truck Navy Blue Sweater Applique Size 5T Euc,$8.25,$4.81,Brand: Gymboree,N/A,N/A
https://www.ebay.com/itm/Naartjie-Cardigan-Sweater-Girls-Size-2T-Purple-EUC-Fall-Winter/323961309414?hash=item4b6d9948e6:g:cA8AAOSwUvhdqM3n,Naartjie Cardigan Sweater ~ Girls Size 2T ~ Purple EUC ~ Fall & Winter,$3.33,$4.81,Brand: naartjie,Color: Purple,Gender: Girls
https://www.ebay.com/itm/JANIE-AND-JACK-White-Cardigan-Sweater-Fur-Collar-Girls-6-12-months/362780050729?hash=item5477604529:g:f4sAAOSw7xZdmjZW,JANIE AND JACK White Cardigan Sweater Fur Collar Girls 6 12 months,$3.99,$4.95,Brand: Janie and Jack,Color: White,Material: Fur
https://www.ebay.com/itm/Girls-red-mid-sweater-long-sleeves-red-satin-rose-buds-Bonnie-Jean-Size-2T/254399064691?hash=item3b3b5daa73:g:pVgAAOSwqNxdpKLk,Girls red mid sweater long sleeves red satin rose buds Bonnie Jean Size 2T,$2.98,$3.09,N/A,N/A,N/A
https://www.ebay.com/itm/Gymboree-Toddler-Girl-Sweater-Size-5T-Nwt/323962537734?hash=item4b6dac0706:g:ykIAAOSwsdtdt6kg,Gymboree Toddler Girl Sweater Size 5T Nwt!,$8.05,$5.30,Brand: Gymboree,Gender: Girls,Size: 5T
https://www.ebay.com/itm/Polo-Ralph-Lauren-Toddler-Boy-Navy-quarter-zip-flag-logo-sweater-3-4T-EUC/113919376031?hash=item1a861fba9f:g:ZQQAAOSw7sJdnv~V,Polo Ralph Lauren Toddler Boy Navy quarter zip flag logo sweater 3-4T EUC!,$13.50,$4.25,Brand: Polo Ralph Lauren,Color: Blue,Size: 4T
https://www.ebay.com/itm/VINTAGE-LIGHTLY-WORN-BABY-TODDLES-POLO-RALPH-LAUREN-USA-SWEATER-SIZE-3-MONTHS/113918700142?hash=item1a86156a6e:g:OSIAAOSw0gVdniel,VINTAGE LIGHTLY WORN BABY TODDLES POLO RALPH LAUREN USA SWEATER SIZE 3 MONTHS,$7.50,Free,Brand: Polo Ralph Lauren,Color: Blue,Size: 3 Months
https://www.ebay.com/itm/BABY-GAP-Boys-Ivory-Cable-Knit-Sweater-Size-18-24-Months-Pullover/143407770873?hash=item2163c4ecf9:g:d~MAAOSwYuJdbsRz,BABY GAP Boys Ivory Cable Knit Sweater Size 18-24 Months Pullover,$5.25,$5.53,Brand: Gap,Material: 100% Cotton,Size: 18-24 Months
https://www.ebay.com/itm/Cat-And-Jack-Pullover-Sweater-2t-Toddler-Boys-Cream-Faux-Fur-at-neck/113918559401?hash=item1a861344a9:g:7W4AAOSwa5Rdnfss,Cat And Jack~Pullover~Sweater~2t Toddler~Boys~Cream~Faux Fur at neck,$8.51,$4.40,Brand: Cat & Jack,Material: 100% Cotton,Size: 2T
https://www.ebay.com/itm/Baby-Girl-3-Months-Hoodie-Sweater-Camo-Pink-Cabelas/323952268811?hash=item4b6d0f560b:g:124AAOSw54NdqoZK,Baby Girl 3 Months Hoodie Sweater Camo Pink Cabela's,$0.99,$4.53,N/A,N/A,N/A
https://www.ebay.com/itm/Baby-Girl-Sweater-Cardigan-Lot-of-2-18-Months-Gold-Sweater-and-Gray-Cardigan/323947079215?hash=item4b6cc0262f:g:0qcAAOSw07ddo67t,"Baby Girl Sweater Cardigan Lot of 2, 18 Months. Gold Sweater and Gray Cardigan",$3.25,$4.53,Brand: Cherokee,Color: Gold,Material: 100% Cotton
https://www.ebay.com/itm/Ralph-Lauren-Baby-Dark-Blue-Sweater-American-Flag-18m-EUC/113939065534?hash=item1a874c2abe:g:Xh4AAOSwM0hdteA3,Ralph Lauren Baby Dark Blue Sweater American Flag 18m EUC,$10.50,$4.39,Brand: Lauren Ralph Lauren,Color: Blue,Size: 18 Months
https://www.ebay.com/itm/Tommy-Hilfiger-Toddler-Boys-Crew-Neck-Sweater-Blue-Gray-Navy-Yellow-Cotton-3T/163921601163?hash=item262a7d228b:g:FB8AAOSwvbRdtykB,Tommy Hilfiger Toddler Boy's Crew Neck Sweater Blue Gray Navy Yellow Cotton 3T,$6.50,$5.35,Brand: Tommy Hilfiger,Color: Multicolor,Gender: Boys
https://www.ebay.com/itm/Cherokee-Baby-Girls-Colorful-Plaid-Polyester-Coat-18-mos-Fall-Baby/143409703031?hash=item2163e26877:g:kV4AAOSw1y1dojgc,***Cherokee Baby Girls Colorful Plaid Polyester Coat 18 mos Fall Baby***,$0.99,$4.53,Brand: Cherokee,Material: Polyester,Size: 18 Months
