URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/REVERSIBLE-PANTS-BOYS-2T-GREEN-MARY-JAMES-CHRISTMAS-CORDUROY-GINGHAM/123943422664?hash=item1cdb9a8ac8:g:h98AAOSwxjVdqKYW,REVERSIBLE PANTS BOYS 2T GREEN MARY JAMES CHRISTMAS CORDUROY GINGHAM ,$4.99,$3.99,N/A,N/A,N/A
https://www.ebay.com/itm/Huge-Lot-Of-Toddler-Preschool-Girl-Pants-Size-4T-Winter-Fall-Jeans-Fleece-Leggin/183994042153?hash=item2ad6e64729:g:RcQAAOSwmexdo3Qq,Huge Lot Of Toddler Preschool Girl Pants Size 4T Winter Fall Jeans Fleece Leggin,$15.50,$18.55,N/A,N/A,N/A
https://www.ebay.com/itm/RALPH-LAUREN-POLO-TODDLER-BOYS-JEANS-2-PAIR-SIZE-3-3T/153684974307?hash=item23c8569ae3:g:vgIAAOSwXqpdpRf1,RALPH LAUREN POLO TODDLER BOYS JEANS - 2 PAIR ~ SIZE 3 / 3T,$12.00,$8.30,Color: Blue,Material: Denim,Size: 3T
https://www.ebay.com/itm/Hanna-Andersson-90-3T-Wiggle-Pant-Blue/274076399148?hash=item3fd039f62c:g:b6YAAOSw5G9duzKs,Hanna Andersson 90 (3T) Wiggle Pant Blue,$9.99,$4.39,Brand: Hanna Andersson,Color: Blue,Size: 3T
https://www.ebay.com/itm/Cat-Jack-18-Months-Llama-Overalls-Knit-NEW/174077525091?hash=item2887d43c63:g:GosAAOSwjJddtMAq,Cat & Jack 18 Months Llama Overalls Knit NEW,$4.25,$3.85,Brand: Cat & Jack,Gender: Boys,Size: 18 Months
https://www.ebay.com/itm/Lot-of-8-JUMPING-BEANS-GARANIMALS-Toddler-Boys-Gym-Sport-Pants-Size-3T/123950955326?hash=item1cdc0d7b3e:g:-O0AAOSwl8Vdqwqb,Lot of 8 JUMPING BEANS / GARANIMALS Toddler Boys Gym Sport Pants Size 3T,$26.00,$5.00,Brand: Jumping Beans,N/A,N/A
https://www.ebay.com/itm/Vineyard-Vines-Boys-Sz-4T-Navy-Blue-Corduroy-Pants/153704748926?hash=item23c984577e:g:96gAAOSwS89duiyo,Vineyard Vines Boys Sz 4T Navy Blue Corduroy Pants,$10.00,$4.25,Brand: Vineyard Vines,Color: Blue,Gender: Boys
https://www.ebay.com/itm/Mixed-Brand-Lot-Of-16-Toddler-Boys-Shorts-Size-4-4t/264496102673?hash=item3d95323d11:g:ZtQAAOSw8UddoX6T,Mixed Brand Lot Of 16 Toddler Boys Shorts Size 4/4t,$10.00,$17.60,Size: 4T,N/A,N/A
https://www.ebay.com/itm/Girls-True-Religion-6-12-Months-Baby-Billy-Jeans/123934554580?hash=item1cdb1339d4:g:LkkAAOSwo49dneao,Girls True Religion 6-12 Months Baby Billy Jeans,$9.99,$3.85,Size: 6-12 Months,N/A,N/A
https://www.ebay.com/itm/Baby-Girl-9-Months-Pants-Lot-Of-19-Clothes-Lot/133212641099?hash=item1f0417974b:g:EkgAAOSwPg9cWk71,Baby Girl 9 Months Pants Lot Of 19  Clothes Lot,$10.50,$8.30,N/A,N/A,N/A
https://www.ebay.com/itm/Old-Navy-Unbranded-Boys-Toddler-Size-2T-Blue-Black-Denim-Jeans-Pants-Lot-of-2/264498046463?hash=item3d954fe5ff:g:KkUAAOSwPAldo-Yy,Old Navy Unbranded Boys Toddler Size 2T Blue Black Denim Jeans Pants Lot of 2,$4.25,$5.85,Brand: Old Navy,N/A,N/A
https://www.ebay.com/itm/Burberry-Children-yellow-multi-toddler-boy-3-signature-check-short-pant-NEW-110/233377534288?hash=item3656629150:g:1F8AAOSw1mZdr6hr,Burberry Children yellow multi toddler boy 3 signature check short pant NEW $110,$37.00,Free,N/A,N/A,N/A
https://www.ebay.com/itm/Baby-Boy-6-Months-Pants-Clothes-Lot/133221922814?hash=item1f04a537fe:g:29oAAOSwAdhcX1fV,Baby Boy 6 Months Pants  Clothes Lot,$9.99,$8.30,Gender: Boys,Size: 6 Months,N/A
https://www.ebay.com/itm/Toddler-Girls-Nike-Dri-fit-Yoga-Leggings-Size-4-Lot/303340278425?hash=item46a07d5299:g:bVIAAOSwhBNduDdw,Toddler Girls Nike Dri-fit Yoga Leggings Size 4 Lot,$7.01,$5.95,Gender: Girls,N/A,N/A
https://www.ebay.com/itm/Gymboree-Girls-Patterned-Fleece-Lined-Leggings-Pants-Size-3T/133214971376?hash=item1f043b25f0:g:Jw8AAOSwqzFdsglN,Gymboree Girls Patterned Fleece Lined Leggings Pants Size 3T,$5.99,$4.00,Brand: Gymboree,N/A,N/A
https://www.ebay.com/itm/Baby-Boy-12-months-Pants-bottoms-Clothes-Lot/143426594648?hash=item2164e42758:g:SkQAAOSw2hhcX09P,Baby Boy 12 months Pants bottoms Clothes Lot,$9.99,$7.85,Gender: Boys,Size: 12 Months,N/A
https://www.ebay.com/itm/Nueces-Grey-Knit-Bottoms-12m-Nwt/123950851493?hash=item1cdc0be5a5:g:oI0AAOSwwO9dqF9q,Nueces Grey Knit Bottoms 12m Nwt,$10.50,$3.66,N/A,N/A,N/A
https://www.ebay.com/itm/Beau-Hudson-Jeans-Toddler-Size-3/153677525478?hash=item23c7e4f1e6:g:OoIAAOSwzkldnP~F,Beau Hudson Jeans Toddler Size 3,$15.50,$4.44,Brand: Hudson,Color: Blue,Material: Lycra/Spandex
https://www.ebay.com/itm/Nueces-Grey-Knit-Bloomers-18m-Nwt/113926876517?hash=item1a86922d65:g:efoAAOSwhBFdqGAo,Nueces Grey Knit Bloomers 18m Nwt,$11.00,$3.66,N/A,N/A,N/A
https://www.ebay.com/itm/Boys-Garanimals-Pull-On-Pants-And-Tshirt-Size-4t/333368392291?hash=item4d9e4dfa63:g:zrgAAOSweRpdq5K~,Boys Garanimals Pull On Pants And Tshirt Size 4t,$1.50,$3.75,Brand: Garanimals,N/A,N/A
https://www.ebay.com/itm/Jumping-Beans-Infant-Girl-Jean-Leggings-2-pr-18-months/323948295752?hash=item4b6cd2b648:g:WX4AAOSwkYZdpVVB,Jumping Beans Infant Girl Jean Leggings 2 pr - 18 months,$4.99,Free,Brand: Jumping Beans,Size: 18 Months,N/A
https://www.ebay.com/itm/Baby-Toddler-Boy-Cat-And-Jack-Denim-Jeans-2t/323951154757?hash=item4b6cfe5645:g:wMIAAOSww9ddqSer,Baby Toddler Boy Cat And Jack Denim Jeans 2t,$4.00,$4.00,N/A,N/A,N/A
https://www.ebay.com/itm/4-Pairs-Boys-Toddler-Skinny-Jeans-Size-2-3-Y-And-2T/264501992559?hash=item3d958c1c6f:g:lxwAAOSw6WJdqKGW,4 Pairs Boys Toddler Skinny Jeans Size 2-3 Y And 2T,$8.50,$8.00,N/A,N/A,N/A
https://www.ebay.com/itm/Zara-Baby-Boy-12-18-Months-Jogger-Pants/223719552019?hash=item3416b97413:g:KkgAAOSwdL5dse9Q,"Zara Baby Boy 12-18 Months Jogger, Pants",$2.99,$5.00,Brand: Zara,N/A,N/A
https://www.ebay.com/itm/Sado-Denim-Jean-Ruffle-Lace-Girls-5T-Pant/184014274332?hash=item2ad81aff1c:g:BFkAAOSwlf9ddZee,Sado Denim Jean Ruffle Lace Girls 5T Pant ,$5.00,$5.00,Color: Blue,Gender: Girls,Material: Lace
https://www.ebay.com/itm/Reebok-2t-Toddler-Boys-Joggers-Pants-Euc-So-Nice/233370250182?hash=item3655f36bc6:g:jd0AAOSwGJldpi3T,Reebok 2t Toddler Boys Joggers Pants. Euc!! So Nice,$4.99,$3.78,N/A,N/A,N/A
https://www.ebay.com/itm/GUC-Rylee-And-Cru-Pant-Size-12-18MOS/303333022088?hash=item46a00e9988:g:hx8AAOSwiS9dsJ02,GUC Rylee And Cru Pant Size 12-18MOS,$31.00,$8.00,N/A,N/A,N/A
https://www.ebay.com/itm/Lot-Of-2-Boys-Carters-Pants-Size-5/153683909154?hash=item23c8465a22:g:rJMAAOSwDnpdo73S,Lot Of 2 Boys Carter's Pants Size 5,$4.86,$5.19,N/A,N/A,N/A
https://www.ebay.com/itm/Nike-Boys-24-Months-Jersey-Wind-Pants/163900574912?hash=item26293c4cc0:g:fwIAAOSwkGldBRtL,Nike Boys 24 Months Jersey Wind Pants,$4.99,$5.30,Color: Blue,Material: Polyester,Size: 24 Months
https://www.ebay.com/itm/Mustard-Pie-Size-3-3T-Tiered-Ruffle-Ruffled-Pants-Bottoms-Boho-Adorable/113938970379?hash=item1a874ab70b:g:S7AAAOSwRu5dtcWG,Mustard Pie Size 3 3T Tiered Ruffle Ruffled Pants Bottoms Boho Adorable,$8.99,$5.50,Size: 3T,N/A,N/A
https://www.ebay.com/itm/Zara-Baby-Girls-Velour-Pants-Size-2-3-NWT/133204074235?hash=item1f0394defb:g:SqEAAOSwrQtdpgPA,Zara Baby Girls Velour Pants Size 2/3 NWT,$8.99,$3.99,N/A,N/A,N/A
https://www.ebay.com/itm/Childrens-Place-Okie-Dokie-boys-size-5T-5-jeans-and-pants-lot-set-of-5/254394231891?hash=item3b3b13ec53:g:Jp8AAOSwnNZdq7vK,Children's Place/Okie Dokie boys size 5T/5 jeans and pants lot set of 5.,$15.00,$9.45,Brand: Okie Dokie,N/A,N/A
https://www.ebay.com/itm/OshKosh-Toddler-Boy-Pants-Size-3T-EUC/264513281035?hash=item3d96385c0b:g:8iUAAOSwTbRdti~j,OshKosh Toddler Boy Pants Size 3T EUC,$1.50,$3.85,Gender: Boys,Size: 3T,N/A
https://www.ebay.com/itm/Cat-Jack-Sjinny-Leggings-Pants-Pull-On-Grey-With-Hearts-Girls-5T/183998807334?hash=item2ad72efd26:g:rksAAOSwA5RdqJ93,Cat & Jack Sjinny Leggings Pants Pull On Grey With Hearts Girls 5T,$0.99,$4.57,N/A,N/A,N/A
